"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM242-DT",60.8201595691194,1.36011573834492,0.695493525381821,3.80043437990733,0.0512392884522533,0.157841575215075
"RP11-395A13.2",221.759960804674,0.713131885689012,0.366032411573962,3.79121626725028,0.0515221973708885,0.158333503707257
"RDH10-AS1",9.40661563641322,-3.96933441977461,2.11160890288673,3.78726395445864,0.0516440016086084,0.158626530465915
"CTD-2517M22.14",43.5779168298763,-3.38909065500876,1.79263444047914,3.78404423778834,0.0517434534885107,0.158823533229535
"RP5-882C2.2",29.0260712875276,2.12319581523788,1.09513133807473,3.78201127782244,0.0518063526883497,0.158935246395534
"FENDRR",286.980586680842,0.593256006366629,0.30495166241747,3.78132617050592,0.0518275679310548,0.158946457359931
"LINC01220",21.3175215511602,2.13197440763726,1.0930053491869,3.76953711485615,0.0521940749594717,0.159743349527203
"AP006621.6",12.7592022006427,-3.71850899630719,1.98764759874074,3.76908435025679,0.0522082054140716,0.159759417485822
"MIR4458HG",104.394011242199,1.06762610837902,0.549619703812151,3.76785515360241,0.0522465881670632,0.159822846520503
"LINC02163",119.010105361878,0.955403331687742,0.491982079120779,3.76607477531736,0.0523022350112835,0.159965523266404
"LINC01063",10.4352432793519,3.52370652108862,1.84363363074721,3.76542726537735,0.0523224888927246,0.160000267751167
"RP11-421K1.1",28.3757001946422,1.90878879767623,0.983274373449322,3.76343122694385,0.0523849765154314,0.160136912066714
"RP11-342M1.3",93.5338636742617,0.933012619185224,0.482086665320967,3.74713465745938,0.0528981186698912,0.161349127648583
"RP11-118J22.2",119.808900535234,1.15828970343418,0.598467652540485,3.73439940414582,0.053302826275626,0.16214370049011
"ZNF674-AS1",144.133326648044,0.814343201469178,0.421270343321225,3.73239349807508,0.0533668693093847,0.162256207347614
"RP5-1092A3.4",94.4840471652438,1.28544777616113,0.664579424936,3.72502595433222,0.0536027948190801,0.16275346477557
"RP11-114H21.2",114.61261346471,1.01074974965049,0.523199255211827,3.7166528942969,0.0538722610502577,0.163375734038063
"CDKN2B-AS1",106.590515083278,0.937807562587116,0.486246065682239,3.71495253856915,0.0539271578775732,0.163462438115845
"RP11-467L13.7",26.8657261388356,1.76597716339972,0.914887856214606,3.7126426209707,0.0540018296712375,0.16360608214644
"RP11-421M1.9",7.66648161270219,3.84876273320019,2.11877027064332,3.70942846401572,0.0541059147661263,0.163893821626976
"BRWD1-AS2",42.9829823732408,1.71358028536509,0.890592675125189,3.70603622003762,0.0542159974987338,0.16417199040603
"PAN3-AS1",13.8496581677145,2.40125157510893,1.24674225154989,3.70534045769828,0.0542386052071342,0.164212808427523
"RP11-371A19.2",8.74654801096151,4.18727244832225,2.26787370052224,3.70407555148813,0.0542797319475284,0.164282028555861
"RP11-820I16.4",11.9527707617791,3.24390791041988,1.67614065024634,3.68315397404339,0.0549647845593357,0.165880500854155
"RP11-97C16.1",18.6759959337307,-3.16481006395172,1.70090304658221,3.68100494155768,0.0550356693579573,0.165955697577883
"RP11-486M3.4",89.3812337438116,1.05673659936762,0.551621929836518,3.67783836818857,0.055140293921735,0.166114610540654
"RP11-269C23.5",7.63538671941273,4.61444865908452,2.4445791417853,3.67313906465237,0.0552959492383602,0.166445828062439
"LINC01431",102.702191395224,1.26633293800508,0.659604619717414,3.66563816792143,0.0555453680659526,0.166933039008768
"RP11-650L12.2",46.105406733587,-1.29062946385886,0.673437962166626,3.66576890643064,0.0555410105647475,0.166933039008768
"RP11-344N10.5",8.94998284053543,4.18130710659542,2.26193875853785,3.66271613207688,0.055642853893729,0.167114347503871
"DCTN6-DT",39.6409295474629,1.91059482956894,0.999545546943451,3.65948342822752,0.0557509157867159,0.167371949277655
"RP11-156P1.3",415.858482533603,0.669177696530721,0.349493203047814,3.65903748436941,0.0557658401317545,0.167371949277655
"RP3-465N24.7",17.390626925513,2.22535253963702,1.16610656007427,3.65822282943155,0.0557931150254278,0.167425878116338
"NAPA-AS1",35.6792176435596,1.59296837883769,0.835341175630913,3.63869806378072,0.0564510621805936,0.168837008915857
"AC023347.1",49.3663102204376,1.35261102139658,0.71015686621334,3.63795521640869,0.056476256708604,0.168882868023221
"RP11-507K2.6",6.82036718462335,-4.45123816167386,2.41768120553068,3.63746685671625,0.0564928264933055,0.168882868023221
"LINC02361",133.974926254541,0.912178187994666,0.47823658685422,3.6308320332133,0.0567184544330345,0.169411422090369
"RP11-46H11.12",13.0946292369381,3.50686833118415,1.96076076946479,3.62196733060277,0.0570214067997554,0.170175034559987
"WWTR1-AS1",18.3975704239934,2.53898583335936,1.32666797260541,3.61997675229009,0.0570896709505148,0.170294011009743
"FAM193B-DT",10.6304061166134,3.1643934075116,1.66076294583329,3.61801188835097,0.0571571383540353,0.170376879246589
"TMEM30A-DT",49.6042826195282,1.72903975690703,0.905009558991926,3.61802467200411,0.0571566991291089,0.170376879246589
"LINC02550",13.7724658253585,3.46186207600105,1.82528084239406,3.61588116925478,0.0572303963943653,0.170515871337302
"RP11-416I2.3",7.72214512033504,3.58887263181112,1.88486968523566,3.61098282256764,0.0573991888563809,0.170931903198339
"LINC02356",49.602132069602,1.9475538845383,1.03273138836174,3.60879371640651,0.0574747942484431,0.171040818841341
"RP11-463C8.7",42.3774369503527,1.8119544853328,0.950519442254632,3.60856656662172,0.0574826453982629,0.171040818841341
"LINC00910",152.272190835896,0.81466254790211,0.428680694265336,3.60742855622991,0.0575219964614521,0.171123840106428
"RP11-488L18.10",40.4545905387235,-1.91678480633169,1.01531377044,3.58222220093019,0.0584009783934307,0.173114780243503
"THBS3-AS1",12.3037140339998,3.6995836513778,2.06571717066481,3.57371246336032,0.0587009380865295,0.173632008578866
"RP11-136I14.5",17.2458006570531,3.49109418234585,1.92232816800199,3.5693371006374,0.0588558021666898,0.17382039817569
"LINC00882",42.7732024175722,1.6553938504138,0.898032625875711,3.56809829392413,0.0588997280323998,0.17387694573398
"LRRC8D-DT",19.1172494227458,2.02142408167557,1.07209089308879,3.56829690246313,0.0588926833848327,0.17387694573398
"RP11-646I6.5",35.3079893988855,1.74875404189745,0.927862617771821,3.55196683217464,0.0594749131913806,0.175138221825827
"GASAL1",19.8793444172144,2.39323699605255,1.28713230126705,3.54757231277358,0.0596326375824737,0.175407316891547
"RP11-305E6.4",19.9486667562353,-3.18186812381302,1.73774455392507,3.54762469818039,0.0596307547922804,0.175407316891547
"CSGALNACT2-DT",40.6802387704286,1.67038681387753,0.883632453038784,3.54555795938809,0.0597050836735146,0.175534312025907
"CARD8-AS1",47.2150181944948,1.57502582229676,0.836117175976068,3.53667936336968,0.0600255191687835,0.176073551254918
"RP1-313I6.12",27.2466797426237,2.47897537631099,1.35536595436562,3.52862587291553,0.0603177583942482,0.176585268268922
"RP11-295G20.2",174.233340569588,0.924104923266399,0.491718657336581,3.52717242313726,0.0603706611707798,0.176648765164623
"MIR222HG",103.400189137528,-1.10274777101847,0.590646824724453,3.52231872861351,0.0605476843085457,0.176999161636454
"RP1-14D6.13",226.808114417599,1.0592048643111,0.564360301496306,3.51750417687302,0.0607238256032991,0.17739876950363
"LINC02447",34.5363276988882,1.81362854218734,0.971137088673944,3.51704504665739,0.0607406514266932,0.177407144331496
"LINC00629",34.2260064549045,1.75513496734071,0.932142296283074,3.5157672291523,0.0607875059481798,0.177469528076559
"LINC01297",73.854098876843,1.89717225093135,1.01235331625131,3.51166887023244,0.0609380427060938,0.177764778382135
"LINC01011",43.2140243464601,1.6507722826005,0.876940813468709,3.51087800386139,0.0609671376494063,0.177820818144102
"LINC01534",79.3356961446791,1.3282938649397,0.709347664720507,3.49429195740953,0.0615807360195733,0.178972122938954
"RP11-1396O13.23",33.4748077093073,1.44387269670428,0.774052783416288,3.49091414120628,0.061706501786651,0.179229833859753
"RP1-29K1.6",111.823394522936,0.949661944848731,0.509427914566607,3.48901949010589,0.0617771647795795,0.179369140475248
"BOLA3-AS1",357.663054716943,0.529999013136911,0.283871557291447,3.48288226953517,0.062006651130799,0.179843440137332
"RP11-216L13.19",43.2910842751388,1.30846439291386,0.701097911908938,3.48263804643419,0.0620158020193198,0.179843440137332
"ITGA9-AS1",83.1844621061792,1.02700836277831,0.550350130839592,3.47648342805645,0.0622468872997107,0.180259980861961
"CTD-2227E11.1",9.1889926939251,3.70515877568328,1.98186048033507,3.47044197985458,0.0624746157342071,0.180694266408101
"RP11-1H8.5",8.71832872424444,3.73459038414527,2.08424853988764,3.46464173928399,0.0626940873426907,0.180805808158866
"RP11-670E13.6",39.3862488992852,1.75432700483465,0.940798618769006,3.45412838618191,0.0630939923632799,0.181726052291932
"RP5-971C3.1",37.9434589628199,1.56465691898495,0.840735441979839,3.44879403190368,0.0632979384516817,0.18219678603932
"RP11-727F15.12",19.1088298568763,2.08798838360629,1.12339102035852,3.44689283147206,0.063370795998415,0.182377318830825
"RP11-421L21.3",207.294812029623,0.823444880685967,0.443224305970748,3.44365776904417,0.0634949751897387,0.182588651480722
"AC113189.5",340.875338624127,0.605022200549467,0.326226697789407,3.4378199556824,0.0637197190042497,0.183059647748744
"CTD-2206N4.6",15.526458985655,3.85360394296589,2.1043330362146,3.43062341005825,0.0639979392007374,0.183653361974998
"RP3-475N16.1",14.2565547473535,-3.5515446464243,1.99284104882843,3.42990536585449,0.0640257699568833,0.183703923688091
"FCHO2-DT",20.455503146748,2.0954830602445,1.13216209287166,3.42788585065687,0.0641041138002068,0.183840747212772
"NARF-AS2",84.7228295381133,1.08629590390493,0.586070806651166,3.42374537478889,0.0642650567903603,0.18418486086643
"RP11-21L23.2",11.6142778549652,-3.26049683923679,1.92869883190364,3.41468571334294,0.0646187170464462,0.184845081835835
"STAM-AS1",34.8175315400969,1.43689641374758,0.777243073336721,3.41289695559069,0.0646887895712804,0.184986699155513
"BNC2-AS1",23.0959942614459,2.31034042660237,1.28112971846333,3.40452798237227,0.0650177132478695,0.18575014472434
"L3MBTL2-AS1",7.56537779125684,4.18307139158206,2.3574378729254,3.39995710681482,0.0651981144474212,0.186088669035554
"RP1-122P22.4",10.521029688193,3.21307387295171,1.73168127331866,3.3999531662563,0.0651982702018398,0.186088669035554
"GIHCG",505.835866130841,0.959786956099814,0.521136624131308,3.3854232847337,0.0657752877785619,0.187289874507175
"SEPSECS-AS1",108.582132835587,1.23315392349879,0.66823127940628,3.38434570735912,0.0658182976637852,0.187382683173207
"HM13-AS1",6.1455377023678,4.66140140506076,2.59634376761383,3.38408108509852,0.0658288642565398,0.187383112021385
"RP11-1348G14.8",43.6820359109325,1.5713551025655,0.856644884642637,3.38365595119517,0.0658458440090212,0.187401793026782
"RP11-452L6.1",12.6663140715587,-4.09377643122382,2.32084737324019,3.37357369817904,0.0662499006802389,0.188253943016506
"RTCA-AS1",136.61896338309,1.15757381510763,0.629220900445302,3.37047146021287,0.0663747581755978,0.188519403154248
"RP5-890O3.9",27.5181992947988,-2.2374123003352,1.26438027182103,3.36284851117665,0.0666826321761413,0.189154927916869
"PTGES2-AS1",6.23418043313772,3.87645837574172,2.10432820046667,3.3582376395937,0.0668695952679953,0.189625475862427
"RP11-45A17.4",12.8661185258987,3.65663308300168,2.0787159909482,3.35048803425592,0.0671850917374668,0.190270705980896
"CTD-3195I5.3",14.5976834604817,-3.36075806574148,1.90868709473918,3.34856563571648,0.0672636010696836,0.190352710908228
"HHIP-AS1",79.0307657171073,1.24379427659685,0.681900561076558,3.34718159928385,0.0673201847977346,0.190434498733809
"RP11-298I3.1",21.2429362799384,-1.97154390742117,1.09217238119652,3.34493946326165,0.067411958310512,0.190592665410358
"RP11-151A10.3",8.39187388608844,3.02140645682689,1.66130244105714,3.3445169893258,0.06742926567996,0.190611641983419
"CYTOR",421.948917283027,0.698864863471184,0.381906300646081,3.34357544969295,0.0674678545563511,0.190669152721827
"RP11-223A3.1",16.8178612374063,2.56268515255563,1.40059169716859,3.34286447967843,0.0674970092100769,0.190713239467455
"RP11-326C3.11",53.7689516847727,1.24088471100744,0.679707306880462,3.3289474607591,0.0680704231457344,0.191833902888062
"AC009403.2",144.269371767525,1.10888721441984,0.607367437124326,3.3192113153796,0.0684746708458133,0.192599285618609
"FOXP4-AS1",121.984670044921,0.970815174865357,0.534214244658296,3.30804926746386,0.0689412843516322,0.193534881503891
"RP11-345P4.9",55.4473036728475,1.26589713852436,0.695010252106786,3.30528404619403,0.0690574054861404,0.193786965203166
"RP13-516M14.2",23.8885324999022,1.77105759474527,0.97188245840614,3.30102005978745,0.0692368752925293,0.194074694065535
"AC007405.4",29.3735319960254,1.61213943697279,0.8848241184789,3.29986782411156,0.0692854581347724,0.194144431003111
"AC009120.6",46.6121067424058,-1.74898737728619,0.973031818166281,3.29234334782984,0.0696036184689732,0.194799174899942
"RP4-621N11.2",24.5007557591651,2.13107166364662,1.17159129736501,3.28757995442587,0.0698058389769655,0.195129916323056
"RP11-592P9.4",32.7252493996492,1.90395404944132,1.07498084519844,3.2798983193984,0.0701332739170551,0.195763785534185
"MIR646HG",50.3516685318119,-1.13712935412539,0.626914362667775,3.27941020116926,0.0701541357848786,0.195791638654975
"RP11-165A20.3",8.55593286636817,3.27205569403646,1.81193391728238,3.26901206094943,0.070600128131912,0.196822610428188
"ZNF594-DT",37.7756196530387,1.48685105216301,0.823411154917214,3.26696669791865,0.0706882138112707,0.196946099808698
"NFYC-AS1",50.3687777170473,1.14793928547711,0.634711027641281,3.26636328777703,0.0707142227771289,0.196988056327121
"HIPK1-AS1",24.5288364816214,1.78612248924886,0.986090342944384,3.26556758375336,0.0707485359161562,0.197022625562175
"RP11-396M20.3",6.48226735480371,3.67373909518033,2.04698006831361,3.26297016178586,0.0708606687225494,0.197121297405082
"RP11-268G12.1",73.0961968897442,1.05882643179725,0.58545227020447,3.26213290923548,0.0708968541574215,0.19716098412305
"RP4-657D16.3",7.2069145900538,-4.09000299820357,2.35618077880848,3.25117869152403,0.0713721157423554,0.19811516158077
"RP11-449J21.3",24.9430988840386,-3.2982804596309,1.90495175226787,3.23955782039157,0.0718800355596601,0.199217661333891
"NIPBL-DT",358.847000101226,0.680825481606774,0.377941701875546,3.23836952415891,0.0719321910142064,0.199331502825874
"AP000487.5",60.7525283333985,1.25095076773775,0.693938824614918,3.23768303355001,0.0719623402295175,0.199384337090562
"RP5-1021I20.1",26.8790515096286,1.70202091340219,0.945586841273968,3.23313710849637,0.0721623298602825,0.199815347727641
"PIK3IP1-DT",7.37988243624481,3.54152193543122,2.0796308641421,3.22766787559014,0.0724037288428419,0.200298797767604
"RP11-44N11.3",9.62397171607915,3.21928031616332,1.77157533362698,3.22697932320762,0.0724341812328448,0.200352232530578
"RP11-685G11.1",9.18373235038507,-2.65703957756335,1.48256951908218,3.22243361983565,0.0726355676284869,0.200754933420876
"RP11-722E23.2",10.0662600889384,-3.25399009070401,1.85025096952296,3.21551924068147,0.072943044830825,0.201419090791488
"CTA-246H3.12",52.5737721687109,1.39346363124634,0.775090812075704,3.21136055920007,0.073128650473313,0.201838665543863
"RP11-96H19.1",20.0148646746434,1.96423243996754,1.09793367221687,3.2064981880643,0.073346305216593,0.202315245453313
"LINC00173",96.4111936650559,1.1041827922934,0.613505696438213,3.20303134609543,0.0735019162223368,0.202690851916991
"RP11-661C8.4",7.7657456744793,3.67769183321138,2.14572477354149,3.20235222492343,0.0735324404076927,0.202735418074236
"C1orf229",22.1124389645016,1.74435697100264,0.972070649970748,3.19846850493894,0.0737072619678586,0.203155146744565
"TDRKH-AS1",46.2816270136838,1.2649002986025,0.708788279087268,3.19269941435466,0.0739677755416403,0.203593396981329
"RP11-212P7.2",58.4336420666673,1.14795840726947,0.642012696310847,3.18908525931442,0.0741314826041415,0.203949437536092
"WDFY3-AS2",82.6699684955622,0.910428412357412,0.510021876496845,3.18681100728112,0.0742346966821716,0.204077352278769
"GS1-24F4.2",10.4391718163325,-3.38240871514508,1.98705726515292,3.1727507522603,0.0748762396431101,0.205495583703974
"AC010883.5",16.7124488862101,2.00965430095104,1.12664181123896,3.1695482875414,0.0750231930911366,0.205681772611429
"RP11-326F6.1",147.857049791394,0.892820188883829,0.501015491870453,3.16946757484189,0.0750269008041812,0.205681772611429
"AC011247.3",10.5308190829054,3.10028249839591,1.78690932220048,3.15628188842269,0.0756352652310998,0.207010257341775
"AGK-DT",6.5924085641221,3.74054397853809,2.19757919604104,3.15284642858433,0.0757946403270629,0.207288777665531
"RP1-140A9.1",41.2042948630987,1.87220144396924,1.05213296756274,3.14356864896207,0.0762268541125259,0.208111730383475
"C9orf147",17.6156580738814,1.98328543058843,1.11770373236052,3.13639465475654,0.0765628775976359,0.208755102755603
"AC097724.3",60.6632765062407,1.10044419155996,0.621526526547304,3.12947491753565,0.0768885014926557,0.209262351263672
"MIR34AHG",113.785686373586,1.15152097949029,0.651905393456593,3.12966895145397,0.0768793505182662,0.209262351263672
"RP11-360O19.4",12.1330065764304,-2.55386409233007,1.45014600827416,3.12867924708778,0.0769260389380561,0.209311029592924
