"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KARS1P2",0.609978094847377,1.20323972672146,6.05478652315978,0.100887810307075,0.750766817096204,1
"KASH5",1.93959236689163,3.26304875836362,4.13466916856,0.826321692140887,0.363338311119145,1
"KAT7P1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KATNBL1P3",0.409285384835198,-4.02951525123539,6.94782531890141,0.332585509968002,0.564140597694392,1
"KB-1027C11.4",1.53454119899816,-1.26018851618083,4.64734850841655,0.0731282516262404,0.786835341549121,1
"KB-1125A3.10",2.49478910598162,3.59022860067127,3.49331215279824,1.31454298602255,0.251573767404521,1
"KB-1205A7.1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"KB-1440D3.17",1.83796044079404,-2.26873621120971,3.6675368343926,0.58513699933901,0.444305796192246,1
"KB-1440D3.19",5.34684478553,2.90566784912336,2.3390193963421,1.52392445747888,0.217026570503626,1
"KB-1572G7.4",0.28951258318039,-0.116579755989835,6.92746700853685,0.000177618848697492,0.989366610299943,1
"KB-1572G7.5",0.512559960963343,0.326768748410671,6.86092402514578,0.0013919739765953,0.97023849600683,1
"KB-1592A4.16",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"KB-1683C8.1",0.594562230763196,0.703530060623476,6.96715402075844,0.00618022060403334,0.937339350055718,1
"KB-1980E6.2",1.16969114620749,0.890940063191249,5.52353305234376,0.0163847003238722,0.898146808147712,1
"KB-1995A5.6",3.40458572527881,3.72731836849426,2.70635153497043,2.18086770692366,0.139735659940369,1
"KB-218C10.1",0.719362782117723,0.65329042550899,6.83783865643451,0.00558090168643233,0.940449085023953,1
"KBTBD12",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"KCNA4",0.767391747210292,-1.53225126799199,6.25697838764438,0.0376390204056563,0.846169786646244,1
"KCNA5",0.562269867947074,2.79508550824736,6.96845375845677,0.200949584464748,0.65395545813658,1
"KCNC2",0.261277664270742,2.65090703016567,7.06594735422116,0.332483383126744,0.564200428205049,1
"KCND2",2.03861774642341,1.22359299747687,3.28087983121445,0.137853398516093,0.710424419287376,1
"KCNE1",0.93039946784533,0.707519313253956,4.65047724103469,0.0789113091996292,0.778778227566316,1
"KCNE1B",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KCNE2",0.440308525592392,1.28019833749882,6.96070156795014,0.0207739022606646,0.8853965954853,1
"KCNE3",1.38949698787716,-0.432287400460521,4.60916370092983,-0.0294970018667655,1,1
"KCNE4",2.05706023555008,0.379142013006264,4.11627434607465,0.044165862572882,0.833545328645704,1
"KCNE5",1.03624568666849,4.13689863279299,4.97629160862629,0.886692440666369,0.346375201757413,1
"KCNH1",1.30507266625593,7.55984907021375,5.15639298650183,2.50666440504893,0.113365656818941,1
"KCNH6",3.42307275904961,0.565772717038027,2.57034596630995,0.048212091524519,0.826204095012573,1
"KCNH7",0.147430162498109,-0.16786922254689,7.05956841604176,-8.64338833324041e-05,1,1
"KCNH8",0.315404809324084,1.26976176645425,6.9549815416397,0.0202306102347887,0.886894900461503,1
"KCNIP4",1.5495680169582,0.314734585048511,4.13544124029971,0.00362261794036201,0.952005753497503,1
"KCNJ1",4.30758740686326,-1.75485181403182,2.68319593800748,0.42298074159919,0.515453447066807,1
"KCNJ13",1.0894272458182,1.5190608530728,5.56266558468403,0.0468640105573748,0.828612856889167,1
"KCNJ2",5.0163339025477,-1.37138479107509,2.85964110559895,0.125936984420747,0.722682479462635,1
"KCNJ9",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"KCNK10",0.147430162498109,-0.16786922254689,7.05956841604176,-8.64338833324041e-05,1,1
"KCNK2",0.400153704722062,-0.84389589841217,6.89049419898392,0.00928297546881396,0.923244031771287,1
"KCNK3",0.411601064262306,4.2480919662156,6.96796242098134,0.657677775895397,0.417380974743451,1
"KCNK4",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"KCNMB2",2.36108828142429,-2.55677075825621,3.24253331247944,0.625893060492153,0.428865780345757,1
"KCNMB3P1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KCNN4",2.54493560745901,1.45379089400207,3.20312044794275,0.201611958794732,0.653422853406427,1
"KCNQ3",1.9220055866846,-0.141842807813612,4.05725162980912,-0.0137454535366466,1,1
"KCNS2",0.882382433934189,-1.67910574593637,5.13179199570527,0.0679375717508819,0.794363686260024,1
"KCNT1",4.26752086335625,-1.76330182567537,2.92492427352893,0.569066056535455,0.450630279461443,1
"KCNU1",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"KCNV1",3.60357053352907,3.48180397442812,2.62744996959879,2.0460299899255,0.1526036690676,1
"KCNV2",1.94972172168027,0.0776979359793344,3.82943265750103,0.000257886969265542,0.987187434621667,1
"KCTD14",2.47443578922919,2.17341848380443,2.90446117975031,0.557400190899916,0.455309645810557,1
"KCTD5P1",0.320732221365643,-3.67874820107687,6.95589811228142,0.292746119574623,0.588466102758292,1
"KCTD8",18.2796748032788,-0.0477286345995349,2.27619382886693,-0.00994734878397452,1,1
"KCTD9P2",3.04810564078689,0.629473544439761,3.07811133415413,0.0449396715874499,0.832114998745363,1
"KCTD9P4",0.443007808077401,3.78989836212439,6.94358650753073,0.305320996990025,0.580565703251201,1
"KDM3AP1",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"KDM4E",1.93097278531198,-2.11088520729156,4.52090362085575,0.137775197385114,0.710502861524609,1
"KDM4F",0.724505382899255,-2.97760124147308,6.39337743737936,0.138421099115398,0.709855725941468,1
"KEL",0.217699635967124,0.789828886771584,6.98901459638366,0.00943530274804338,0.922618799902738,1
"KERA",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KHDC1L",0.219243109711376,-1.07425055274395,6.99864130773655,0.0147888724087899,0.903208283177126,1
"KHDC3L",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"KHSRPP1",0.512146884382753,2.3815847205696,6.93827154493906,0.0784687556490979,0.779383330365963,1
"KIAA0408",2.67074080591949,1.89677457856566,4.16068154994687,0.129586055023836,0.718861617822148,1
"KIAA0895LP1",0.641464442731285,-4.67904475686965,6.93717601519074,0.411018542286026,0.521452985762217,1
"KIAA1210",0.46885429286973,-2.88521862793361,6.97782195866283,0.27455931122195,0.600289615999948,1
"KIAA1755",2.61134314286874,-0.729953876004955,4.04372755645688,0.0323876090145241,0.857179592265389,1
"KIAA2012",3.57115981481532,-2.15925665878719,2.36205220627521,0.840901532408793,0.359139059359114,1
"KIF19BP",0.299794990231458,3.22570348614655,6.95559680355731,0.244249576265204,0.621153554307431,1
"KIF28P",2.51241974836535,-0.278181874697954,3.49744259832501,0.00377070060304874,0.951035849642737,1
"KIF4B",3.44293196446798,0.732640753422534,2.73781776324722,0.0713420967364229,0.789392619088874,1
"KIFC1",1.85940317546131,0.345783407328848,3.70173513824056,-0.0331315604834046,1,1
"KISS1",0.280822583295482,-3.19769932106243,7.05147815630079,0.423285627126885,0.515302116681334,1
"KLB",5.75072404967355,-0.326973061938719,2.15994552832493,0.0230262291292149,0.879388884253096,1
"KLF18",0.526937154679407,-0.519013620921229,6.96262786514134,-0.0196451602624741,1,1
"KLF3P1",0.148560559661772,2.21347063527585,6.99320190060822,0.147175418167606,0.701249376774943,1
"KLF4P1",0.148560559661772,2.21347063527585,6.99320190060822,0.147175418167606,0.701249376774943,1
"KLF8P1",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"KLHDC7A",1.49923141456738,-3.0409745056387,4.87536645317708,0.249612287396502,0.617348210185499,1
"KLHDC7B",1.03569284757117,0.409818791654427,4.40594504973067,0.0443771195445706,0.83315354533898,1
"KLHL1",3.0981304356164,3.61425157305672,4.29364058571809,0.92370624944682,0.336503710262215,1
"KLHL10",3.30436497907729,2.71345911679983,2.64853187990433,1.33057136248316,0.248703597250942,1
"KLHL2P1",5.49282250849658,2.99669468169149,2.32848205777819,1.73433543081127,0.187858168640078,1
"KLHL33",0.746180264390783,-0.140560865469395,4.93361941350672,-0.010172887165993,1,1
"KLHL38",0.536908713362785,2.25384285386672,6.93069335328737,0.0650230636281179,0.79872603175876,1
"KLHL4",4.34939800473222,-8.17176597515595,2.81921447178878,9.5130452119326,0.00204016317328156,1
"KLHL6",0.565002959681441,2.80164364826655,6.96822749362001,0.201580365183139,0.653448233438156,1
"KLK10",3.40644398116348,2.62693786712623,3.12849470467815,0.704824224437459,0.401167417341709,1
"KLK13",1.45217825497729,1.34124482860799,4.62578789400381,0.186347715484452,0.66597392700451,1
"KLK14",4.94358445759531,-0.967902969733135,2.65709024114646,0.279327864073188,0.597142097126978,1
"KLK15",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"KLK2",2.74507719017432,-0.850710112929145,3.51543901839336,0.0353404425879909,0.850884068087498,1
"KLK3",0.147430162498109,-0.16786922254689,7.05956841604176,-8.64338833324041e-05,1,1
"KLK6",2.25267726763497,-0.57717193605841,4.42808579735512,0.0107011171621281,0.917608843171789,1
"KLKB1",0.895871221216217,1.46058019200877,4.64259773084182,0.204999184670541,0.650715551621473,1
"KLKP1",2.0108443771034,-2.89069416863759,4.12777186734508,0.694880578868165,0.404509259399799,1
"KLRB1",1.11706427688723,1.28592309873129,4.71152355157414,0.0471929187530584,0.82802184945385,1
"KLRC1",0.376668639787627,2.21660957227006,6.99301862754756,0.147450754308929,0.700983510013348,1
"KLRC2",0.831067533635966,2.83692395008096,5.45214218737363,0.423280181099191,0.515304819144806,1
"KLRC3",1.40091662382764,2.62310865813301,4.63220005616505,0.48780224175291,0.484909315381022,1
"KLRC4",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"KLRC4-KLRK1",1.02264864871287,-3.70186806346522,5.89634449288655,0.525088750159725,0.468679001365292,1
"KLRD1",0.161496507846484,-0.346961977212171,7.05387014956149,0.00251190034529536,0.960027668787802,1
"KLRF2",0.148560559661772,2.21347063527585,6.99320190060822,0.147175418167606,0.701249376774943,1
"KLRK1",1.07468550338534,-1.5261668846686,4.97844354669965,0.0594187943690123,0.807416928872016,1
"KMO",3.42267760632281,-5.47844717476494,3.17911616014259,3.19624462110718,0.0738075685690273,1
"KMT5AP3",0.144756291590195,-0.194088936075028,7.06088333648499,-1.5769352589956e-05,1,1
"KNG1",0.143625894426533,-2.53543301574076,7.00091407283993,0.175947544972852,0.674879238823418,1
"KNOP1P2",0.307383196600341,1.22107606013435,6.95666433441598,0.018683624567279,0.891277371093603,1
"KNOP1P4",0.565002959681441,2.80164364826655,6.96822749362001,0.201580365183139,0.653448233438156,1
"KNOP1P5",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"KPNA4P1",0.746999813186755,0.411949648479579,5.437507429194,0.00361875937747058,0.952031289555214,1
"KRR1P1",4.44773295299531,1.57707939765431,3.10466285601827,0.148507691134629,0.699965560566955,1
"KRT13",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KRT14",1.45645362374868,-6.65741432662721,5.93357654964294,1.63713496338863,0.200719016205635,1
"KRT16",2.37638053543073,-3.63875415229291,5.1140831795331,0.331986348695285,0.564491788314169,1
"KRT17P3",0.143625894426533,-2.53543301574076,7.00091407283993,0.175947544972852,0.674879238823418,1
"KRT17P7",0.574503577706131,-4.52445827013058,6.93929562431531,0.391900543808672,0.531302083327192,1
"KRT17P8",0.362869004137909,-2.06715369956142,6.95771612245171,0.055316334968909,0.814057969112958,1
"KRT18P11",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"KRT18P14",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KRT18P15",1.54661941139574,-3.5154981395536,4.05495765470784,0.743303009325558,0.388604856522272,1
"KRT18P22",0.144756291590195,-0.194088936075028,7.06088333648499,-1.5769352589956e-05,1,1
"KRT18P25",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"KRT18P27",1.14651513633369,-0.849148957597174,4.9446078587221,0.0876591713319108,0.767174397443655,1
"KRT18P28",0.374846578631383,2.21025016601751,6.99334656890162,0.146902356757259,0.701513328955295,1
"KRT18P29",0.215438841639799,-3.11577306772402,6.97371235553408,0.232771504101121,0.629476371491365,1
"KRT18P31",0.291056056924642,-1.65457966475488,6.97143010015968,0.0353049927197695,0.850957999230281,1
"KRT18P34",3.02852894283368,-0.651179818271122,3.04622742362686,0.0454710619078966,0.831140201217612,1
"KRT18P4",3.67709002344866,0.302715010206357,2.72563741012579,0.0123708601068415,0.911438428398867,1
"KRT18P45",0.215438841639799,-3.11577306772402,6.97371235553408,0.232771504101121,0.629476371491365,1
"KRT18P46",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KRT18P48",0.460156054936697,-1.12614749387036,6.99552831439835,0.0162741216555702,0.898489221667543,1
"KRT18P5",3.58317716174189,1.62761644571305,3.14583131141286,0.444134833766739,0.505133469196764,1
"KRT18P55",1.74775590055658,2.89569010420881,3.774951232691,0.814849914616385,0.366690245730995,1
"KRT18P57",0.446094755565905,0.931638831060185,6.88793314075523,0.0113118388409994,0.915299006368481,1
"KRT18P58",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"KRT18P59",4.97528264108881,-0.296175660941026,2.16180074043042,0.0185996186357258,0.891520552561839,1
"KRT18P60",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"KRT18P61",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"KRT18P62",0.833292182328985,-0.981002306745026,5.18750748207935,0.0226072028287341,0.880483029155222,1
"KRT18P63",2.68930146291798,4.88766764846006,2.92086062031143,3.04666435567962,0.0809031481587209,1
"KRT18P67",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"KRT18P7",1.65549105241717,-0.542941916345976,3.78879372807867,0.0752859639072803,0.783790399427132,1
"KRT19",2.67358179046944,1.82160376485662,3.83871950214093,0.382758690417482,0.536130517313401,1
"KRT19P2",0.17710632693911,-2.81014710581661,6.9866887251432,0.20177180325285,0.653294482497675,1
"KRT224P",0.563180898525196,2.79727445155052,6.96837812333325,0.201160039921945,0.653786120091929,1
"KRT24",0.164170378754398,-0.320734284725941,7.05255363380751,0.00199495610641165,0.964374386391802,1
"KRT25",0.187423289315691,1.21245369958472,7.06705640704393,0.0680142088828628,0.794250338981221,1
"KRT40",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"KRT42P",0.87524389779186,-0.341315245009217,6.86608196876548,0.00152942467525463,0.968804394783635,1
"KRT5",0.437609243107382,-2.75685977933136,6.98904628784298,0.196697083825864,0.657400178340521,1
"KRT6A",1.09402310776846,-4.08336901507672,6.94666132644199,0.338863967875939,0.560485696279839,1
"KRT6B",0.437609243107382,-2.75685977933136,6.98904628784298,0.196697083825864,0.657400178340521,1
"KRT7",1.01728881475391,4.99939435219112,6.73920409907135,0.883442068725577,0.347260654557936,1
"KRT72",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"KRT75",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"KRT78",0.261277664270742,2.65090703016567,7.06594735422116,0.332483383126744,0.564200428205049,1
"KRT79",0.875218486214765,-3.76065337246656,6.95372636801092,0.301865147932004,0.582715496392878,1
"KRT80",1.81014639209335,-3.34124865846644,4.49389616993297,0.537442201695846,0.463494698318715,1
"KRT81",0.562269867947074,2.79508550824736,6.96845375845677,0.200949584464748,0.65395545813658,1
"KRT85",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"KRT86",1.19987851012226,-0.441912569925882,4.46085453427254,0.00979845531092849,0.921148475029845,1
"KRT8P10",1.730697036559,-2.94732115586775,4.27009039066316,0.657627542426056,0.417398761529811,1
"KRT8P11",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"KRT8P14",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KRT8P15",1.34082897525325,2.75696676700794,4.49227172640822,0.241581671608333,0.623066074914887,1
"KRT8P23",0.164170378754398,-0.320734284725941,7.05255363380751,0.00199495610641165,0.964374386391802,1
"KRT8P26",0.565002959681441,2.80164364826655,6.96822749362001,0.201580365183139,0.653448233438156,1
"KRT8P29",1.32069756750598,1.28302332213314,5.15946274264362,0.0389617636949247,0.843524432574972,1
"KRT8P3",1.28460957930394,0.609115503368928,4.2519565065478,0.0204339588056968,0.88633172415157,1
"KRT8P30",4.44491356423752,1.40379658353266,1.99950314267195,0.492744863514098,0.482705432045276,1
"KRT8P31",0.075617215284843,1.23199169963035,7.06493714181433,0.0693261276788197,0.792320475380594,1
"KRT8P32",0.437609243107382,-2.75685977933136,6.98904628784298,0.196697083825864,0.657400178340521,1
"KRT8P36",1.27983754877931,4.53409884199822,4.12508904600193,1.44549623804593,0.229251996292076,1
"KRT8P39",3.94974091676477,0.244043428625433,3.15347558340383,0.00348764144395375,0.952907299969458,1
"KRT8P40",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"KRT8P41",0.145886688753858,2.18970695948749,6.99443710655929,0.145131418153722,0.703232056622583,1
"KRT8P42",0.937116446578457,3.53193206154594,6.9484727942942,0.276809854613868,0.598799815334901,1
"KRT8P43",0.151234430569686,2.23691836443593,6.9920026885032,0.149202593241247,0.699298556292606,1
"KRT8P44",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KRT8P45",5.70069010325842,0.0594304726549949,2.21686107022004,0.000714395295034365,0.978676541409401,1
"KRT8P52",1.33235990034151,-1.42915691459696,4.88070602366988,0.0854821822194118,0.770001173685533,1
"KRT8P8",0.297121119323544,3.21338721157854,6.95591466093093,0.242980815489743,0.622061453625218,1
"KRT8P9",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"KRT9",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"KRTAP12-1",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"KRTAP19-3",4.88787298907756,4.42966815399104,3.40314480430992,1.1093518785415,0.292222879141963,1
"KRTAP19-5",10.6172103311648,0.336270372018345,2.47267100267893,-0.0532615473084341,1,1
"KRTAP19-8",0.749693157262766,3.21005125811082,6.95597265748824,0.24263968415795,0.622306062732987,1
"KRTAP20-2",0.563180898525196,2.79727445155052,6.96837812333325,0.201160039921945,0.653786120091929,1
"KRTAP4-4",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"KRTAP5-10",0.148560559661772,2.21347063527585,6.99320190060822,0.147175418167606,0.701249376774943,1
"KRTAP5-7",0.0718129472132664,-1.62903736391168,7.06181899735966,0.0931199228914492,0.760247668236692,1
"KRTAP5-8",0.76835012090153,-4.94075318041962,6.93406557137458,0.444266646078638,0.505070283403695,1
"KRTAP5-9",0.161496507846484,-0.346961977212171,7.05387014956149,0.00251190034529536,0.960027668787802,1
"KRTAP6-1",0.961347099129634,-3.90405615900758,6.95039216574305,0.318255100538138,0.572658157307397,1
"KRTCAP2P1",0.188334319893814,1.21596518246691,7.06687765793473,0.0683178791666732,0.793801876072498,1
"KY",2.8894971524586,-0.0283710804726787,2.6749457007588,0.000112851180240625,0.991524117142509,1
"KYAT1",5.20833516842154,1.80560124274265,2.05484082091004,0.770071728708615,0.380194863390728,1
"L34079.2",0.0729433443769288,1.20580302725018,7.0662493550619,0.0670585648830739,0.795668660838327,1
"LA16c-306E5.1",0.088553163469555,-1.78187300169273,7.05480836661425,0.112260395635477,0.737585238124722,1
"LA16c-349E11.1",0.469292781027415,-1.23603242496824,6.45048078704609,0.0229541754807485,0.879576298465484,1
"LA16c-60G3.6",3.52952723279565,7.80956000051469,3.66856680402255,4.93118852169942,0.0263761706621373,1
