"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RNU6-510P",3.20754705155403,0.665614009557569,2.20485575945515,0.301885511876772,0.762739340653661,1
"RNU6-512P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-516P",3.32518161579218,0.770682775236676,1.78821636221263,0.430978483097581,0.666484015801713,1
"RNU6-518P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-520P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-527P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-529P",1.43856289232795,-1.05118954601942,2.77323963411724,-0.37904749848782,0.704652592281298,1
"RNU6-534P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-537P",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNU6-539P",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RNU6-541P",0.918541470894094,3.37294829135864,3.94548744632243,0.85488759937699,0.392613376285367,1
"RNU6-547P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-548P",4.04482281337293,-1.41230461462836,1.77101809946569,-0.797453518433522,0.425187687808728,1
"RNU6-549P",1.14817683861762,3.69467978714275,3.61470041733841,1.02212614063968,0.306721202341466,1
"RNU6-550P",0.952476487400959,-0.0732091978551822,3.55526341493986,-0.0205917788109719,0.983571298635497,1
"RNU6-553P",0.965053462827052,-3.36652811518785,3.53951389973522,-0.951127248134183,0.341539784122359,1
"RNU6-554P",0.803635720855533,1.20043065254601,3.89443186916492,0.308242817662495,0.75789757375028,1
"RNU6-558P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-564P",1.37781220634114,3.9575300047869,3.37519191807885,1.17253480715832,0.240982406011519,1
"RNU6-574P",1.33231469278524,0.776045213298488,2.89755176887567,0.267827902726175,0.788831791828103,1
"RNU6-580P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-584P",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RNU6-589P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-593P",1.15802499984413,1.9405682992071,3.37927339677749,0.574256081516708,0.565794524015595,1
"RNU6-595P",0.768162500879739,-0.849092635107425,3.65955760282652,-0.232020568401933,0.816522038398206,1
"RNU6-59P",1.38766036756765,2.26130359125073,3.17009412591259,0.713323800945424,0.475645412781897,1
"RNU6-607P",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RNU6-608P",0.511711463676274,2.51531334050804,4.59466110933133,0.54744262539835,0.584074677650647,1
"RNU6-60P",0.478967057900064,-2.35679426763392,4.89370809857205,-0.481596821911305,0.630092384284694,1
"RNU6-610P",3.66379399725799,-0.176519728226014,1.66320039882125,-0.106132567278794,0.915477172110284,1
"RNU6-611P",2.66599612865473,-0.26868172595953,1.9540435049669,-0.137500380762547,0.890635291798687,1
"RNU6-613P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-615P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-618P",0.68890610317057,2.95813157660482,4.43890239088802,0.666410593455972,0.505148693210581,1
"RNU6-621P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-625P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-62P",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RNU6-638P",0.486086404926988,-2.37611060888774,4.69034075586692,-0.506596584888971,0.612437905061039,1
"RNU6-642P",1.74033531073371,-2.46325487789129,2.67337714066548,-0.921401937804447,0.356840617435072,1
"RNU6-645P",0.478967057900064,-2.35679426763392,4.89370809857205,-0.481596821911305,0.630092384284694,1
"RNU6-652P",2.41820264194712,3.16148211114643,2.44218752830502,1.29452880849843,0.195482825030898,1
"RNU6-670P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-677P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-678P",0.965053462827052,-3.36652811518785,3.53951389973522,-0.951127248134183,0.341539784122359,1
"RNU6-680P",0.469118896673555,0.0311176385589691,4.86146430175654,0.00640087772478875,0.994892873362043,1
"RNU6-689P",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNU6-695P",0.739808627930868,-2.98039205848637,4.31541045990222,-0.690639299825467,0.489792243827636,1
"RNU6-696P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-697P",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNU6-6P",0.945357140374035,-0.051633051131862,3.30362851475321,-0.0156291940517165,0.987530215039686,1
"RNU6-702P",2.2109924108762,0.385708528742939,2.2768708483655,0.169402901802633,0.86547974118523,1
"RNU6-703P",0.459270735447047,2.37550705104563,4.90308496267606,0.484492328631625,0.628036507374293,1
"RNU6-705P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-714P",1.05023859683249,0.186266382368158,3.17912842653127,0.0585903925156596,0.953278363199699,1
"RNU6-718P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-720P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-727P",0.486086404926988,-2.37611060888774,4.69034075586692,-0.506596584888971,0.612437905061039,1
"RNU6-731P",1.23455258335371,0.598835444205451,2.94490248571882,0.203346442576445,0.838864257800425,1
"RNU6-742P",0.469118896673555,0.0311176385589691,4.86146430175654,0.00640087772478875,0.994892873362043,1
"RNU6-748P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-750P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-757P",0.972172809853976,-3.37611654362888,3.50412620531279,-0.963468878064427,0.33531227507507,1
"RNU6-758P",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RNU6-759P",1.8112817506853,-0.221020480540337,2.51719323444493,-0.0878043360024662,0.930032191446867,1
"RNU6-761P",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNU6-762P",2.70419816283011,-0.209699394581861,1.9093041543657,-0.10983027198803,0.912543982693668,1
"RNU6-764P",0.732689280903944,-2.96741952857783,3.94791425731253,-0.751642344582692,0.452266171279787,1
"RNU6-766P",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RNU6-767P",1.56195006050876,1.13185147041041,2.53667144148444,0.446195534786351,0.655456008078019,1
"RNU6-769P",0.511711463676274,2.51531334050804,4.59466110933133,0.54744262539835,0.584074677650647,1
"RNU6-770P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-774P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-780P",0.761043153852815,-0.823396205384573,3.9655413736704,-0.207637779510155,0.835511803406294,1
"RNU6-787P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-795P",1.41447603704759,-0.0473428158761009,2.76906721985276,-0.0170970265859484,0.986359211007354,1
"RNU6-798P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-800P",1.4826936627996,4.05526524530147,2.9815671158704,1.36011201079994,0.173794480823237,1
"RNU6-80P",2.6770349006119,-4.83729833403038,2.41738927861142,-2.00104235458882,0.0453878256945268,1
"RNU6-810P",0.511711463676274,2.51531334050804,4.59466110933133,0.54744262539835,0.584074677650647,1
"RNU6-813P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-824P",1.71079082705419,0.407063301002368,2.56371292763092,0.158778815137671,0.873843140125586,1
"RNU6-826P",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RNU6-828P",1.8112817506853,-0.221020480540337,2.51719323444493,-0.0878043360024662,0.930032191446867,1
"RNU6-82P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-833P",3.26242161843934,-1.56005021107723,1.96233646396684,-0.794996291269849,0.426615659515719,1
"RNU6-841P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-851P",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RNU6-853P",2.74086199353656,-2.00433942921275,2.1381010007332,-0.937439077258475,0.348532747950019,1
"RNU6-854P",1.00764602982977,-1.43743789068941,3.28397801221326,-0.43771239799521,0.661594780963281,1
"RNU6-856P",1.96285133143031,-1.51009533108606,2.29922685710729,-0.656783964756722,0.511319836245751,1
"RNU6-860P",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RNU6-862P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-863P",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RNU6-875P",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RNU6-87P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-882P",3.74049304115226,1.49317568514801,1.79618622270007,0.831303383957279,0.40580226341811,1
"RNU6-883P",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RNU6-884P",1.00491721563019,0.0542901217106892,3.23007329917993,0.0168077057955535,0.986590022430335,1
"RNU6-886P",0.478967057900064,-2.35679426763392,4.89370809857205,-0.481596821911305,0.630092384284694,1
"RNU6-890P",0.793787559629025,3.14397763691437,3.82951384312401,0.820986100509719,0.411654185482159,1
"RNU6-897P",1.21877568583093,-3.70186207856991,3.2077715510204,-1.15402921301935,0.24848819240415,1
"RNU6-903P",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNU6-907P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-909P",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RNU6-90P",0.521559624902783,0.175943836278316,4.66705715822745,0.0376990960927378,0.96992759669947,1
"RNU6-911P",0.768162500879739,-0.849092635107425,3.65955760282652,-0.232020568401933,0.816522038398206,1
"RNU6-915P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-916P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-91P",0.739808627930868,-2.98039205848637,4.31541045990222,-0.690639299825467,0.489792243827636,1
"RNU6-921P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-925P",2.38967263664465,0.505608225103159,2.26956856290177,0.222777242057279,0.823708881125583,1
"RNU6-942P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6-944P",0.9792921568809,-3.38564197498191,3.52111834803442,-0.961524618129311,0.336288453447425,1
"RNU6-945P",2.76256762735561,2.22782567327136,2.0264134711238,1.09939343821864,0.271596491672031,1
"RNU6-94P",0.478967057900064,-2.35679426763392,4.89370809857205,-0.481596821911305,0.630092384284694,1
"RNU6-950P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU6-954P",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNU6-969P",2.1530940542478,1.7699578106379,2.39087683894108,0.740296522936673,0.459120090308088,1
"RNU6-973P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-97P",1.05023859683249,0.186266382368158,3.17912842653127,0.0585903925156596,0.953278363199699,1
"RNU6-987P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-988P",0.761043153852815,-0.823396205384573,3.9655413736704,-0.207637779510155,0.835511803406294,1
"RNU6-997P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6-998P",0.918541470894094,3.37294829135864,3.94548744632243,0.85488759937699,0.392613376285367,1
"RNU6-999P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6ATAC10P",0.486086404926988,-2.37611060888774,4.69034075586692,-0.506596584888971,0.612437905061039,1
"RNU6ATAC16P",2.54278042085859,1.31667491707667,2.01627123666946,0.653024698825541,0.513740355721284,1
"RNU6ATAC17P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6ATAC18P",1.05735794385941,0.172909826568745,3.41532979563109,0.0506275636367334,0.959622298378551,1
"RNU6ATAC24P",2.19248669915384,-0.959921907754327,2.13984643319673,-0.448593830315334,0.653724685273074,1
"RNU6ATAC27P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU6ATAC33P",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RNU6ATAC35P",2.01529205965954,-1.40954306253518,2.40565966306763,-0.585927878400623,0.557923981948944,1
"RNU6ATAC3P",1.86099366471495,0.600901842211894,2.50734100770121,0.239657007310232,0.810596166874519,1
"RNU6ATAC40P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU6ATAC9P",0.918541470894094,3.37294829135864,3.94548744632243,0.85488759937699,0.392613376285367,1
"RNU6V",0.511711463676274,2.51531334050804,4.59466110933133,0.54744262539835,0.584074677650647,1
"RNU7-110P",0.846228287858252,3.23028865378457,4.09126508045157,0.789557408347647,0.429786290382534,1
"RNU7-115P",1.05023859683249,0.186266382368158,3.17912842653127,0.0585903925156596,0.953278363199699,1
"RNU7-123P",1.9655801456299,-2.67378798331604,2.62618563471106,-1.0181260410444,0.308618061252654,1
"RNU7-124P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU7-128P",3.08540311129864,-0.722698362820561,1.96640176268884,-0.367523248063178,0.713228753881835,1
"RNU7-12P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU7-140P",1.21877568583093,-3.70186207856991,3.2077715510204,-1.15402921301935,0.24848819240415,1
"RNU7-143P",0.521559624902783,0.175943836278316,4.66705715822745,0.0376990960927378,0.96992759669947,1
"RNU7-151P",1.00052668280285,-1.4167520884083,3.56211470770007,-0.397727811893809,0.690830834161851,1
"RNU7-154P",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNU7-170P",1.49100362055717,-0.938997820420827,2.57288757093358,-0.364958745585649,0.715142201537334,1
"RNU7-175P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU7-18P",0.718450586850096,-2.94148808142668,4.36604658755492,-0.673718894757367,0.500490046935188,1
"RNU7-192P",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNU7-20P",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNU7-3P",2.0468458547051,4.51540403531246,2.6479110183135,1.70527030707716,0.0881440227501734,1
"RNU7-40P",3.531920738966,-0.306799740894535,1.6931574955747,-0.181199765347523,0.856210778778661,1
"RNU7-45P",0.72556993387702,-2.95470332527296,3.96254184783007,-0.745658579452224,0.455873686478733,1
"RNU7-47P",1.89344309494765,-0.773475199386876,2.46307138181319,-0.314028738711374,0.753499211690206,1
"RNU7-48P",1.20892752460442,-1.97718862703075,3.07309890610371,-0.643385939549067,0.519973704602247,1
"RNU7-49P",3.2187619558648,-0.643525056762351,1.84116671322024,-0.349520253729122,0.726698768178274,1
"RNU7-63P",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNU7-70P",0.486086404926988,-2.37611060888774,4.69034075586692,-0.506596584888971,0.612437905061039,1
"RNU7-77P",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNU7-79P",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RNU7-84P",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RNVU1-1",1.6468402189707,-0.451403618102923,2.82355236111919,-0.159870815331364,0.872982838776112,1
"RNVU1-15",1.90329125617416,-1.60809021821574,2.50432821833182,-0.642124385471692,0.520792423782378,1
"RNVU1-2",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RNVU1-21",0.768162500879739,-0.849092635107425,3.65955760282652,-0.232020568401933,0.816522038398206,1
"RNVU1-22",1.03327108857906,1.70380026362014,3.26959442921272,0.521104467391203,0.602293999031361,1
"RNVU1-27",2.58656359859197,-0.400667826681799,2.13708444301561,-0.187483385596323,0.851281649098536,1
"RNVU1-3",3.48540874703304,1.3612143591722,1.75177635591603,0.777048025893922,0.437130436236646,1
"RNVU1-30",1.78173726700578,2.64960794050433,2.66990838396657,0.992396576757408,0.32100410821201,1
"RNVU1-31",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RNVU1-34",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RNVU1-4",1.01476537685669,-1.4496813489188,3.27643964462156,-0.44245629590599,0.658159049260604,1
"RNVU1-7",1.4472204428238,2.30596631161077,2.89926949625155,0.795361146865492,0.426403453899043,1
"RNVU1-8",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNY1P11",1.00052668280285,-1.4167520884083,3.56211470770007,-0.397727811893809,0.690830834161851,1
"RNY1P12",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RNY1P13",1.94873615253529,-2.78494005483021,2.63767510637498,-1.05583134484581,0.291045274976405,1
"RNY1P15",0.775281847906663,-0.860238639358614,3.93804520142297,-0.218443058766257,0.827083919441568,1
"RNY1P4",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RNY1P9",0.793787559629025,3.14397763691437,3.82951384312401,0.820986100509719,0.411654185482159,1
"RNY3P12",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RNY3P8",4.07169110004764,-0.866754705200702,1.72820643559428,-0.501534242292445,0.615995185104749,1
"RNY4P13",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RNY4P17",1.23455258335371,0.598835444205451,2.94490248571882,0.203346442576445,0.838864257800425,1
"RNY4P19",0.486086404926988,-2.37611060888774,4.69034075586692,-0.506596584888971,0.612437905061039,1
"RNY4P25",1.67531760707839,-0.487688281392884,2.80708757080722,-0.173734616071362,0.862074031515735,1
"RNY4P3",0.68890610317057,2.95813157660482,4.43890239088802,0.666410593455972,0.505148693210581,1
"RNY4P36",1.44568223935487,-1.06599579831647,3.00619563540079,-0.3545996094743,0.722889568763831,1
"RNY4P37",0.739808627930868,-2.98039205848637,4.31541045990222,-0.690639299825467,0.489792243827636,1
"RNY4P7",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
