"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RP11-244N9.6",0.846228287858252,3.23028865378457,4.09126508045157,0.789557408347647,0.429786290382534,1
"RP11-245C17.2",3.46690303531068,0.444819948010666,1.74886798637964,0.254347355818145,0.799227217737946,1
"RP11-245J9.6",1.21165633880401,-3.69422361322908,3.21414377190161,-1.14936476878364,0.250405601136918,1
"RP11-246E12.2",0.486086404926988,-2.37611060888774,4.69034075586692,-0.506596584888971,0.612437905061039,1
"RP11-246E12.4",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-246K15.1",0.948085954573619,-1.53759306803579,3.63317730262115,-0.423208927053051,0.672142834161561,1
"RP11-247A12.1",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RP11-247A12.7",1.4925418240261,2.37294147915493,2.83905212425039,0.835821737433396,0.403255195736414,1
"RP11-248M19.1",2.47302459163766,-3.06180579272934,2.38298493941982,-1.28486157930767,0.198840659004693,1
"RP11-248M19.2",2.471833980907,0.0441419078879305,1.98354421969109,0.0222540578877566,0.982245296290636,1
"RP11-249L21.6",2.64309988410503,-2.19166828904474,2.16248297783157,-1.01349620390651,0.310823208420866,1
"RP11-24C3.2",1.95573198440339,-1.50382500419722,2.34331511041952,-0.641751080556979,0.521034817216974,1
"RP11-24J23.3",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-24M17.6",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-252I13.2",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-252K23.1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-253A20.1",2.34708006964193,-0.138861183240903,2.23668304062636,-0.062083532051111,0.950496311217622,1
"RP11-253M7.6",0.918541470894094,3.37294829135864,3.94548744632243,0.85488759937699,0.392613376285367,1
"RP11-254A24.2",2.69281179813467,-1.38392724036717,1.97056445633091,-0.702299910018659,0.482492149377067,1
"RP11-254F19.4",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RP11-254I22.3",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-255A11.2",1.18484066932407,-0.625670239208643,2.99214651941408,-0.20910414485022,0.834366939107203,1
"RP11-255G12.2",0.965053462827052,-3.36652811518785,3.53951389973522,-0.951127248134183,0.341539784122359,1
"RP11-255M2.1",1.16514434687105,1.92443735134761,3.37165439749252,0.570769457503948,0.568155929078911,1
"RP11-255P5.2",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-256B12.1",4.17076733536865,-3.90465468624558,2.05133372580264,-1.90347120857567,0.0569790870728266,1
"RP11-256I23.1",1.69501392953141,-2.55606782457314,2.70884007859785,-0.943602335467588,0.345372898345731,1
"RP11-256I23.3",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RP11-256L11.3",0.775281847906663,-0.860238639358614,3.93804520142297,-0.218443058766257,0.827083919441568,1
"RP11-256L6.3",0.459270735447047,2.37550705104563,4.90308496267606,0.484492328631625,0.628036507374293,1
"RP11-257O5.4",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-257P3.3",0.459270735447047,2.37550705104563,4.90308496267606,0.484492328631625,0.628036507374293,1
"RP11-258F1.1",3.66106518305841,0.190096919244034,1.73330429636648,0.109673136818811,0.912668605585671,1
"RP11-258F1.2",2.19841543545011,1.8242777439483,2.20955264385302,0.82563216994329,0.409012780487427,1
"RP11-258F22.1",2.38392003270198,-0.640097041303486,2.20246767660612,-0.290627212422858,0.771336445488818,1
"RP11-259K15.2",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-259K21.6",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-259K5.1",1.45825921478096,-3.96108491353369,2.99067187743908,-1.3244799415861,0.185343700407861,1
"RP11-259O18.5",2.70977930638811,-2.10814528080966,2.05066469484688,-1.02803022166775,0.303935611801861,1
"RP11-25B7.1",1.33231469278524,0.776045213298488,2.89755176887567,0.267827902726175,0.788831791828103,1
"RP11-25C19.3",0.459270735447047,2.37550705104563,4.90308496267606,0.484492328631625,0.628036507374293,1
"RP11-25D3.1",3.0585874418187,0.170422731991963,2.00016799899644,0.085204208885189,0.932099044545409,1
"RP11-25G10.2",2.75391007685975,0.330952275768081,1.88770398550116,0.175320006902574,0.860828191999713,1
"RP11-25H12.2",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-25J23.4",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RP11-25O10.2",1.44010109579688,2.31952149033796,2.90422580132645,0.798671194670388,0.424481093655763,1
"RP11-260E18.1",2.35419941666886,-0.145017290411586,2.27287134134471,-0.0638035632609934,0.949126640970389,1
"RP11-260L6.2",1.84402615646151,1.46695022625905,2.39698043800891,0.61199924830325,0.540538254900938,1
"RP11-261A24.1",1.54498255225533,2.42434422440192,2.81144612780222,0.862312174659055,0.388515754952159,1
"RP11-261C10.5",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-262P8.1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-263E1.1",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RP11-263K14.1",0.935508979147526,1.50991375542969,3.65751791318044,0.412824705516403,0.679735049344345,1
"RP11-263K4.3",1.05023859683249,0.186266382368158,3.17912842653127,0.0585903925156596,0.953278363199699,1
"RP11-264J4.10",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-264J4.8",1.44568223935487,-1.06599579831647,3.00619563540079,-0.3545996094743,0.722889568763831,1
"RP11-264L1.2",1.45706860405031,1.00913339781639,2.58952190786826,0.389698729618828,0.696759336013405,1
"RP11-264L1.4",0.478967057900064,-2.35679426763392,4.89370809857205,-0.481596821911305,0.630092384284694,1
"RP11-264M12.2",2.45332826918464,-1.19520158624043,2.05711143295133,-0.581009646388322,0.561233952204402,1
"RP11-265B7.1",1.23455258335371,0.598835444205451,2.94490248571882,0.203346442576445,0.838864257800425,1
"RP11-265B7.4",1.71232903052312,4.26446578165406,2.8333234522024,1.50511081900628,0.132295587936951,1
"RP11-265E18.1",3.92143564519211,-2.74345798954418,1.80571056970157,-1.51932321578956,0.1286811588286,1
"RP11-265N6.1",0.803635720855533,1.20043065254601,3.89443186916492,0.308242817662495,0.75789757375028,1
"RP11-266C7.11",1.50797112881061,-2.20472901337768,2.85263180845834,-0.772875422212019,0.439596111587137,1
"RP11-266E6.3",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RP11-266J6.2",1.99559573720652,0.0708859107667317,2.18876294106173,0.0323862897332984,0.97416399596156,1
"RP11-266K22.2",1.17499250809756,0.528297176631034,3.0229008246751,0.174764971552719,0.86126431333804,1
"RP11-266K4.13",4.0353222448847,1.66397783260581,1.65424758247383,1.0058819793573,0.31447234582729,1
"RP11-267A15.3",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-267M23.3",1.16514434687105,1.92443735134761,3.37165439749252,0.570769457503948,0.568155929078911,1
"RP11-268F1.3",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RP11-268G13.1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-268I9.3",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-268J15.6",3.20179444761136,-0.203292176090342,1.82829396253598,-0.111192281031416,0.91146387252131,1
"RP11-268P4.4",0.72556993387702,-2.95470332527296,3.96254184783007,-0.745658579452224,0.455873686478733,1
"RP11-268P4.5",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-269F21.1",0.970982199123321,3.44720302903167,3.5293564696239,0.976722827150134,0.32870639094497,1
"RP11-269G24.2",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-269G24.4",0.486086404926988,-2.37611060888774,4.69034075586692,-0.506596584888971,0.612437905061039,1
"RP11-269M20.3",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-26J3.5",1.72775833530762,-0.40122324115558,2.56808090157538,-0.156234657914963,0.87584805909016,1
"RP11-26L16.2",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-26L20.3",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-26L20.4",0.955205301600543,-1.54865926229402,3.34557365605497,-0.462897972516966,0.64343750085571,1
"RP11-26L20.5",3.1319151032316,-3.53757100433352,2.23171705148521,-1.58513419162132,0.112935848542026,1
"RP11-270M14.4",2.03665010074031,-1.42655373857423,2.44244078441559,-0.584068914864424,0.559173947615796,1
"RP11-271K21.12",0.72556993387702,-2.95470332527296,3.96254184783007,-0.745658579452224,0.455873686478733,1
"RP11-271M24.2",2.8939697777505,-0.971899088756755,1.95725572580286,-0.496562138479931,0.619497858059963,1
"RP11-272D12.1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-272D12.2",0.846228287858252,3.23028865378457,4.09126508045157,0.789557408347647,0.429786290382534,1
"RP11-272L14.2",3.42111054621128,-2.51488495761267,1.88637612719992,-1.33318319785232,0.182471691843978,1
"RP11-273B20.5",3.20606146527988,0.721983007894977,1.76685054646482,0.408627096015306,0.682813342740029,1
"RP11-274A11.3",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RP11-274A11.4",1.94196439824664,4.44710347742347,2.71545626887759,1.63770027468041,0.10148423329604,1
"RP11-274B21.10",0.945357140374035,-0.051633051131862,3.30362851475321,-0.0156291940517165,0.987530215039686,1
"RP11-274G22.1",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-274J15.4",2.7905739075662,-1.24164972280598,2.07081344412181,-0.599595162147763,0.548776072128569,1
"RP11-274M17.3",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-275D4.1",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-275G7.2",1.37781220634114,3.9575300047869,3.37519191807885,1.17253480715832,0.240982406011519,1
"RP11-275G7.3",1.3054990233053,3.86369829999314,3.13126912695646,1.23390808753274,0.217237155526527,1
"RP11-275I4.1",0.970982199123321,3.44720302903167,3.5293564696239,0.976722827150134,0.32870639094497,1
"RP11-276H1.2",0.246602875976956,-1.39115035690098,4.99489618542742,-0.27851436851874,0.780617536734122,1
"RP11-277A4.4",3.8732619346314,-1.55994503550929,1.6881238528564,-0.924070252825216,0.355449739928958,1
"RP11-277J6.2",2.02953075371339,-1.42188761455856,2.40072690594418,-0.592273786342785,0.553667266493695,1
"RP11-278A23.4",2.42805080317363,2.00718317022875,2.13912825004778,0.938318293998465,0.348080861075031,1
"RP11-278J6.4",3.80261047022331,-0.872312230027812,1.70464396271507,-0.511726934836548,0.608842132528623,1
"RP11-278J6.5",0.528678971929707,0.155098658775617,4.6428531997988,0.0334058933378161,0.973350910083215,1
"RP11-279F6.2",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RP11-27G24.1",0.493205751953912,-2.39521375100435,4.89087577844887,-0.48973105421295,0.624324224065971,1
"RP11-27G24.3",0.928389632120602,1.52724524515302,3.66794325078634,0.416376465155399,0.677134547241036,1
"RP11-27J8.4",0.972172809853976,-3.37611654362888,3.50412620531279,-0.963468878064427,0.33531227507507,1
"RP11-27M24.2",1.17772132229714,-0.618315425697455,3.25413528464762,-0.190009133490715,0.84930197342422,1
"RP11-27P7.1",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-280F2.3",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-280G9.1",0.459270735447047,2.37550705104563,4.90308496267606,0.484492328631625,0.628036507374293,1
"RP11-280K20.1",2.97369728335677,1.03281244210784,1.86802998405437,0.552888578301201,0.580339708955391,1
"RP11-280K24.4",0.564152191905501,2.64496608577554,4.84261134750119,0.546185910033924,0.584938150471986,1
"RP11-281O15.4",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-281P23.1",1.02342292735255,3.51536998597067,3.43787977861607,1.02254011552021,0.306525336208222,1
"RP11-281P23.2",2.78819268610489,4.9626845249139,2.3875032305941,2.07860850671142,0.0376533484678372,1
"RP11-282O18.7",3.726430479452,2.75386415111842,1.91088479902376,1.44114608715571,0.149543415660283,1
"RP11-283C24.1",0.476238243700479,0.0102294858191557,4.83300592057907,0.00211658872082036,0.998311207799038,1
"RP11-283G6.4",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-283G6.5",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-283G6.6",1.20061756684684,3.75497150272577,3.25806828324194,1.15251467320058,0.249109643681936,1
"RP11-283I3.1",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
"RP11-284F21.11",1.80855293648572,0.539968681622865,2.34760421859035,0.23000839636721,0.81808524526494,1
"RP11-284F21.7",2.97915491175594,0.0824565332396764,1.86577152126231,0.0441943358551692,0.964749496976827,1
"RP11-284F21.8",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RP11-284J1.1",3.01581874246239,-1.40205349847533,2.04355546664761,-0.686085365118747,0.492659279050072,1
"RP11-284O8.1",0.810755067882457,1.18204143196995,3.88159267730036,0.304524851070169,0.760728062790176,1
"RP11-285A18.2",0.229635367723523,1.46733274283167,4.99003458334592,0.294052619941522,0.768717694885332,1
"RP11-285E23.2",0.239483528950032,-1.36983681491926,4.99641214287279,-0.274164095304524,0.783958519097387,1
"RP11-285G1.14",3.8961581791811,-0.339678843845332,1.61103576343924,-0.210845005153818,0.833008218830195,1
"RP11-285G1.9",1.32246653155873,2.12568048290193,2.99863116403992,0.708883609426006,0.478396707237425,1
"RP11-286E11.2",3.80266308741809,0.346839251363017,1.75520932854635,0.197605633540169,0.843353626793929,1
"RP11-286N22.10",2.45367586192292,4.78299352060387,2.49906165348269,1.9139157747222,0.0556309184499302,1
"RP11-286N22.14",0.945357140374035,-0.051633051131862,3.30362851475321,-0.0156291940517165,0.987530215039686,1
"RP11-286N22.16",3.50783388368564,0.0950659575788003,1.70223135096889,0.0558478478995761,0.955463017284797,1
"RP11-286N22.6",3.88221446067076,1.1177532084444,1.65929211779248,0.67363256683908,0.500544943029305,1
"RP11-286N3.1",0.282076095952751,1.61737885745441,4.98026851518978,0.324757360475929,0.745364718148356,1
